Timestamp,EulerH,EulerR,EulerP,QuaternionW,QuaternionX,QuaternionY,QuaternionZ,LinearAccelerationX,LinearAccelerationY,LinearAccelerationZ,GravityX,GravityY,GravityZ,TemperatureInCelcius,SystemCalibration,GyroCalibration,AccelerometerCalibration,MagnotometerCalibration,BatteryLevel,Received,Skipped,X_MeanAdjIntegral_0.995,Y_MeanAdjIntegral_0.995,Z_MeanAdjIntegral_0.995,GestureNumber,GestureName,Bad
174286,130.3125,-3.25,-6.25,0.41925048828125,0.04925537109375,-0.0377197265625,-0.90576171875,0.04,-0.05,-0.11,-0.56,1.07,9.73,29,3,0,3,3,0,7560,527,0.0259951993789891,-0.0973412016396092,0.0283833937813189,0,Relax,OK
174386,130.3125,-3.25,-6.3125,0.419189453125,0.04949951171875,-0.0382080078125,-0.90576171875,0.05,0.02,-0.11,-0.56,1.08,9.73,29,3,0,3,3,0,7570,527,0.035289681010371,-0.0887333894907967,0.0297970614408269,0,Relax,OK
174486,130.3125,-3.25,-6.25,0.41925048828125,0.04913330078125,-0.0374755859375,-0.90576171875,0.05,-0.06,-0.04,-0.56,1.07,9.73,29,3,0,3,3,0,7580,527,0.05404804993916,-0.0811452372186809,0.0329160902650297,0,Relax,OK
174586,130.3125,-3.25,-6.25,0.41925048828125,0.049072265625,-0.037353515625,-0.90576171875,0.06,0,-0.09,-0.56,1.06,9.73,29,3,0,3,3,0,7590,527,0.0722427157620281,-0.0776664435477109,0.0343411039292608,0,Relax,OK
174686,130.3125,-3.25,-6.25,0.41925048828125,0.04913330078125,-0.0374755859375,-0.90576171875,0.03,-0.01,-0.16,-0.56,1.06,9.73,29,3,0,3,3,0,7600,527,0.0892483215387948,-0.0734189586652048,0.0345576198651134,0,Relax,OK
174786,130.3125,-3.25,-6.25,0.41925048828125,0.04913330078125,-0.03741455078125,-0.90576171875,0.1,0.03,-0.09,-0.56,1.06,9.73,29,3,0,3,3,0,7610,527,0.100054616564879,-0.0704989015779682,0.0317380906702325,0,Relax,OK
174886,130.3125,-3.25,-6.25,0.41925048828125,0.04913330078125,-0.03741455078125,-0.90576171875,0.1,0.02,-0.05,-0.56,1.07,9.73,29,3,0,3,3,0,7620,527,0.103859869322402,-0.0692021273268822,0.0276260438566029,0,Relax,OK
174986,130.3125,-3.25,-6.25,0.41925048828125,0.04913330078125,-0.0374755859375,-0.90576171875,0.12,0.08,-0.08,-0.56,1.07,9.73,29,3,0,3,3,0,7630,527,0.107338035695149,-0.0634396820365526,0.0248579202038318,0,Relax,OK
175086,130.3125,-3.25,-6.25,0.41925048828125,0.04913330078125,-0.03741455078125,-0.90576171875,0.04,-0.03,-0.08,-0.56,1.06,9.73,29,3,0,3,3,0,7640,527,0.103614944929775,-0.0643568956349776,0.0223839638108064,0,Relax,OK
175186,130.3125,-3.25,-6.1875,0.41925048828125,0.0489501953125,-0.0372314453125,-0.90576171875,0.1,-0.13,-0.05,-0.56,1.06,9.73,29,3,0,3,3,0,7650,527,0.100940712270848,-0.062568631083956,0.0215480465634318,0,Relax,OK
175286,130.3125,-3.25,-6.25,0.41925048828125,0.049072265625,-0.03741455078125,-0.90576171875,0.06,-0.05,-0.08,-0.56,1.06,9.73,29,3,0,3,3,0,7660,527,0.100438591076639,-0.0608609568733478,0.021757364567753,0,Relax,OK
175386,130.3125,-3.25,-6.1875,0.41925048828125,0.04888916015625,-0.03704833984375,-0.90576171875,0.08,-0.12,-0.04,-0.56,1.06,9.73,29,3,0,3,3,0,7670,527,0.0975725981887538,-0.0623162280004442,0.0215483835947716,0,Relax,OK
175486,130.3125,-3.25,-6.25,0.41925048828125,0.04913330078125,-0.03753662109375,-0.90576171875,0.07,-0.05,-0.07,-0.56,1.07,9.73,29,3,0,3,3,0,7680,527,0.0953736231828797,-0.0583957855973748,0.0200090776032216,0,Relax,OK
175586,130.3125,-3.25,-6.25,0.41925048828125,0.04925537109375,-0.03778076171875,-0.90576171875,0.03,0.02,-0.11,-0.56,1.07,9.73,30,3,0,3,3,0,7690,527,0.0934390307428926,-0.0562739656922424,0.0201834130445131,0,Relax,OK
175686,130.3125,-3.25,-6.25,0.41925048828125,0.0491943359375,-0.03765869140625,-0.90576171875,0.01,0,-0.07,-0.56,1.07,9.73,30,3,0,3,3,0,7700,527,0.0918101229356547,-0.0542722614018814,0.0193320339554062,0,Relax,OK
175786,130.3125,-3.25,-6.25,0.41925048828125,0.049072265625,-0.0374755859375,-0.90576171875,0.06,0.06,-0.13,-0.56,1.06,9.73,30,3,0,3,3,0,7710,527,0.0897096734545968,-0.0518515171031337,0.0174001823318746,0,Relax,OK
175886,130.3125,-3.25,-6.25,0.41925048828125,0.04901123046875,-0.03741455078125,-0.90576171875,0.11,0.31,-0.21,-0.56,1.06,9.73,30,3,0,3,3,0,7720,527,0.0897964000441297,-0.0473104299604777,0.0158347928426946,0,Relax,OK
175986,130.25,-3.125,-5.9375,0.4197998046875,0.0469970703125,-0.03533935546875,-0.90570068359375,-0.12,-1.34,0.52,-0.54,1.01,9.73,30,3,0,3,3,0,7730,527,0.0754280086447467,-0.0469515542414558,0.0270261077148768,0,Relax,OK
176086,130.9375,-2.3125,-8.75,0.41357421875,0.050537109375,-0.06109619140625,-0.906982421875,-0.24,0.93,0,-0.4,1.49,9.68,30,3,0,3,3,0,7740,527,0.0531195318578943,-0.0930411710488523,0.0430118789148343,0,Relax,OK
176186,130.875,-1.75,-12.9375,0.41253662109375,0.06109619140625,-0.09619140625,-0.90380859375,0.53,-0.23,-0.15,-0.3,2.19,9.55,30,3,0,3,3,0,7750,527,0.0833812248769171,-0.115462483670578,0.0245507982930038,0,Relax,OK
176286,130.8125,-1.75,-16.5,0.4114990234375,0.07427978515625,-0.12396240234375,-0.89990234375,0.07,-0.89,0.06,-0.31,2.78,9.39,30,3,0,3,3,0,7760,527,0.0988008157297122,-0.0341378225409331,0.00283898551181419,0,Relax,OK
176386,130.5625,-1.8125,-18,0.412841796875,0.08026123046875,-0.13568115234375,-0.89703369140625,0.25,0,0.02,-0.31,3.03,9.31,30,3,0,3,3,0,7770,527,0.0900943044454728,-0.043653751719559,0.0060147309710715,0,Relax,OK
176486,130.375,-1.8125,-18.625,0.41375732421875,0.082763671875,-0.14019775390625,-0.89569091796875,0.11,-0.23,-0.01,-0.31,3.13,9.28,30,3,0,3,3,0,7780,527,0.0997874998386489,-0.048158203465107,0.0103622802770864,0,Relax,OK
176586,130.1875,-1.8125,-19,0.41510009765625,0.08453369140625,-0.14306640625,-0.89447021484375,-0.02,-0.09,0.1,-0.31,3.19,9.26,30,3,0,3,3,0,7790,527,0.0881744262835565,-0.0580778904687442,0.0162057370811492,0,Relax,OK
176686,130.0625,-1.75,-19.625,0.41607666015625,0.086181640625,-0.1480712890625,-0.89300537109375,0.03,0.12,-0.02,-0.3,3.29,9.23,30,3,0,3,3,0,7800,527,0.0913161241014531,-0.0506628030730753,0.0197113496462411,0,Relax,OK
176786,129.8125,-1.75,-19.5625,0.41766357421875,0.0863037109375,-0.1474609375,-0.89239501953125,0.15,-0.12,-0.07,-0.3,3.27,9.23,30,3,0,3,3,0,7810,527,0.0915815650735724,-0.0503932404203757,0.0221890347068382,0,Relax,OK
176886,129.75,-1.75,-19.3125,0.41827392578125,0.0855712890625,-0.145263671875,-0.89251708984375,0.12,0,0.07,-0.3,3.23,9.25,30,3,0,3,3,0,7820,527,0.090833709789755,-0.0531126556609142,0.0276702308788718,0,Relax,OK
176986,129.625,-1.75,-19.25,0.41912841796875,0.08538818359375,-0.144775390625,-0.8922119140625,0.12,0.08,-0.1,-0.3,3.23,9.25,30,3,0,3,3,0,7830,527,0.0881298056764722,-0.0568188674970066,0.0348952062946391,0,Relax,OK
177086,129.625,-1.75,-19,0.41943359375,0.08447265625,-0.14312744140625,-0.8924560546875,0.09,-0.14,-0.04,-0.3,3.2,9.26,30,3,0,3,3,0,7840,527,0.0877698920545161,-0.0610406944099734,0.040021284312978,0,Relax,OK
177186,129.4375,-1.6875,-19.0625,0.42083740234375,0.08465576171875,-0.1435546875,-0.89166259765625,0.09,0,-0.01,-0.29,3.2,9.26,30,3,0,3,3,0,7850,527,0.0869249927818897,-0.058877107871483,0.0429519778640527,0,Relax,OK
177286,129.3125,-1.6875,-18.9375,0.421875,0.084228515625,-0.1424560546875,-0.89141845703125,0.08,0.01,-0.09,-0.29,3.18,9.26,30,3,0,3,3,0,7860,527,0.0837307092529303,-0.0561304334035758,0.044706891502479,0,Relax,OK
177386,129.3125,-1.625,-18.75,0.422119140625,0.0830078125,-0.14105224609375,-0.89166259765625,0.1,-0.08,-0.02,-0.28,3.15,9.28,30,3,0,3,3,0,7870,527,0.0834529115787138,-0.0606695624962652,0.0494396403619165,0,Relax,OK
177486,129.25,-1.5625,-18.8125,0.42266845703125,0.0830078125,-0.14190673828125,-0.8912353515625,0.09,0.06,-0.07,-0.27,3.16,9.27,30,3,0,3,3,0,7880,527,0.0816236230640202,-0.0592426848961098,0.0542933172159745,0,Relax,OK
177586,129.1875,-1.5625,-18.875,0.4228515625,0.0830078125,-0.14251708984375,-0.89105224609375,0.07,-0.02,0,-0.26,3.17,9.27,30,3,0,3,3,0,7890,527,0.0794828393133917,-0.0634313341027267,0.0560101002515506,0,Relax,OK
177686,129.1875,-1.5625,-18.75,0.42315673828125,0.08245849609375,-0.1412353515625,-0.89117431640625,0.08,-0.02,-0.03,-0.26,3.15,9.28,30,3,0,3,3,0,7900,527,0.0791220172847493,-0.0634536378716103,0.0574088253823516,0,Relax,OK
177786,129.1875,-1.5,-18.625,0.4232177734375,0.08209228515625,-0.14068603515625,-0.8912353515625,0.09,0.01,-0.08,-0.26,3.14,9.28,30,3,0,3,3,0,7910,527,0.0747847773727582,-0.0642431354789282,0.0594225392973341,0,Relax,OK
177886,129.125,-1.5,-18.6875,0.4234619140625,0.08221435546875,-0.14093017578125,-0.89111328125,0.12,0.04,-0.04,-0.26,3.14,9.28,30,3,0,3,3,0,7920,527,0.0714143757372047,-0.0618142154324608,0.0611947665274406,0,Relax,OK
177986,129.125,-1.5,-18.625,0.42352294921875,0.08197021484375,-0.140625,-0.89111328125,0.06,0.06,-0.07,-0.26,3.13,9.28,30,3,0,3,3,0,7930,527,0.0684755161265304,-0.0620001706551362,0.0635780837032401,0,Relax,OK
178086,129.125,-1.5,-18.625,0.42364501953125,0.0819091796875,-0.14068603515625,-0.89105224609375,0.05,0.11,-0.08,-0.26,3.13,9.28,30,3,0,3,3,0,7940,527,0.0651708921235559,-0.0594308588696791,0.0639337187880983,0,Relax,OK
178186,129.125,-1.5,-18.5625,0.42364501953125,0.0816650390625,-0.14007568359375,-0.89117431640625,0.12,0.01,-0.08,-0.26,3.12,9.29,30,3,0,3,3,0,7950,527,0.0625753831289944,-0.0618907975957848,0.0659581870664295,0,Relax,OK
178286,129.125,-1.5,-18.5,0.4234619140625,0.08148193359375,-0.1395263671875,-0.891357421875,0.01,-0.07,-0.02,-0.26,3.11,9.29,30,3,0,3,3,0,7960,527,0.0601266321778425,-0.061273753661465,0.0650555467228883,0,Relax,OK
178386,129.125,-1.5,-18.4375,0.42352294921875,0.08123779296875,-0.1390380859375,-0.8914794921875,0.09,0.06,-0.1,-0.26,3.1,9.29,30,3,0,3,3,0,7970,527,0.0589024394039567,-0.05980990286867,0.0642233107998257,0,Relax,OK
178486,129.125,-1.5,-18.3125,0.423583984375,0.08087158203125,-0.1383056640625,-0.89154052734375,0.08,0.06,-0.08,-0.26,3.09,9.3,30,3,0,3,3,0,7980,527,0.0557522727232639,-0.0614597655239571,0.0651474642924684,0,Relax,OK
178586,129.125,-1.5,-18.3125,0.42364501953125,0.0806884765625,-0.13800048828125,-0.8916015625,0.08,0.04,-0.03,-0.26,3.08,9.3,30,3,0,3,3,0,7990,527,0.0529987549721841,-0.0623322079786826,0.0652566512957205,0,Relax,OK
178686,129.125,-1.5,-18.25,0.42376708984375,0.08050537109375,-0.1375732421875,-0.89166259765625,0.02,-0.02,-0.03,-0.26,3.07,9.3,30,3,0,3,3,0,8000,527,0.0518480292896456,-0.0606726687722263,0.0649276311615194,0,Relax,OK
178786,129.125,-1.5,-18.25,0.423828125,0.08050537109375,-0.1375732421875,-0.8916015625,0.05,0.01,-0.05,-0.26,3.07,9.3,30,3,0,3,3,0,8010,527,0.0495909509447187,-0.05933385242462,0.0647624769343587,0,Relax,OK
178886,129.125,-1.5,-18.25,0.423828125,0.080322265625,-0.13739013671875,-0.89166259765625,0.05,-0.01,-0.11,-0.26,3.07,9.3,30,3,0,3,3,0,8020,527,0.0471737976393251,-0.0580516768836106,0.0630754626733787,0,Relax,OK
178986,129.125,-1.5,-18.25,0.423828125,0.08038330078125,-0.137451171875,-0.89166259765625,0.09,0,0,-0.26,3.07,9.3,30,3,0,3,3,0,8030,527,0.0447685818498237,-0.056243438195988,0.0621726170950508,0,Relax,OK
179086,129.125,-1.5,-18.1875,0.423828125,0.08026123046875,-0.13726806640625,-0.89166259765625,0.11,0.08,-0.06,-0.26,3.06,9.31,30,3,0,3,3,0,8040,527,0.0438690729392057,-0.0570045874691995,0.0637809813878851,0,Relax,OK
179186,129.125,-1.5,-18.1875,0.423828125,0.080322265625,-0.1373291015625,-0.89166259765625,0.06,-0.08,-0.01,-0.26,3.06,9.31,30,3,0,3,3,0,8050,527,0.0416615889108538,-0.0540582012706012,0.0624053343349989,0,Relax,OK
179286,129.125,-1.5,-18.1875,0.423828125,0.080322265625,-0.1373291015625,-0.89166259765625,0.11,-0.02,-0.02,-0.26,3.06,9.31,30,3,0,3,3,0,8060,527,0.0404350531017746,-0.0522100975064294,0.0613879123156709,0,Relax,OK
179386,129.125,-1.5,-18.1875,0.42376708984375,0.08026123046875,-0.13714599609375,-0.8917236328125,0.08,-0.02,-0.01,-0.26,3.06,9.31,30,3,0,3,3,0,8070,527,0.0378654412247655,-0.0516348892968262,0.060526962156882,0,Relax,OK
179486,129.125,-1.5,-18.1875,0.42376708984375,0.08026123046875,-0.13714599609375,-0.8917236328125,0.08,0,-0.02,-0.26,3.06,9.31,30,3,0,3,3,0,8080,527,0.0357594986108445,-0.0469912060893977,0.0619091833841449,0,Relax,OK
179586,129.125,-1.5,-18.1875,0.42376708984375,0.080078125,-0.13677978515625,-0.89178466796875,0.03,-0.07,-0.01,-0.26,3.05,9.31,30,3,0,3,3,0,8090,527,0.0329616313766632,-0.0471944794271072,0.0615726081235186,0,Relax,OK
179686,129.125,-1.5,-18.125,0.42364501953125,0.08013916015625,-0.1368408203125,-0.891845703125,0.07,-0.13,-0.03,-0.26,3.05,9.31,30,3,0,3,3,0,8100,527,0.0327595038208376,-0.0482829344087845,0.0598591922765116,0,Relax,OK
179786,129.125,-1.5,-18.25,0.42364501953125,0.0804443359375,-0.137451171875,-0.8917236328125,0.04,-0.03,-0.04,-0.26,3.06,9.31,30,3,0,3,3,0,8110,527,0.0315257497162006,-0.0423228491447208,0.0574562912075976,0,Relax,OK
179886,129.125,-1.5,-18.125,0.4237060546875,0.08013916015625,-0.13677978515625,-0.891845703125,0.04,0.03,0,-0.26,3.05,9.31,30,3,0,3,3,0,8120,527,0.0293762983207168,-0.0413383181899419,0.056306526759257,0,Relax,OK
179986,129.125,-1.5,-18.125,0.4237060546875,0.08001708984375,-0.136474609375,-0.891845703125,0.08,0.02,-0.05,-0.26,3.05,9.31,30,3,0,3,3,0,8130,527,0.0265534067611617,-0.0397742811080423,0.0552105714057273,0,Relax,OK
180086,129.125,-1.5,-18,0.42376708984375,0.07958984375,-0.13555908203125,-0.89202880859375,0.08,0.05,-0.05,-0.26,3.03,9.32,30,3,0,3,3,0,8140,527,0.0256837582092392,-0.0370401399339802,0.055617950305897,0,Relax,OK
180186,129.125,-1.5,-17.8125,0.4239501953125,0.07891845703125,-0.1341552734375,-0.8922119140625,0.09,0.04,-0.03,-0.26,3,9.33,30,3,0,3,3,0,8150,527,0.0233995486246336,-0.0360718188673251,0.0537416568516031,0,Relax,OK
180286,129.1875,-1.5,-17.625,0.423828125,0.0782470703125,-0.1326904296875,-0.892578125,0.06,-0.1,-0.08,-0.26,2.97,9.34,30,3,0,3,3,0,8160,527,0.0211717729260539,-0.0353396616858096,0.0516587986457372,0,Relax,OK
180386,129.1875,-1.5,-17.625,0.423828125,0.07830810546875,-0.13287353515625,-0.89251708984375,0.12,0.06,-0.12,-0.26,2.97,9.34,30,3,0,3,3,0,8170,527,0.019290129376853,-0.0338400057546392,0.0494712436978824,0,Relax,OK
180486,129.1875,-1.5,-17.5625,0.423828125,0.07806396484375,-0.13232421875,-0.89263916015625,0.06,0.01,-0.13,-0.26,2.96,9.34,30,3,0,3,3,0,8180,527,0.0165223649644233,-0.0341123831812026,0.0477122574933131,0,Relax,OK
180586,129.1875,-1.5,-17.5625,0.423828125,0.0780029296875,-0.13214111328125,-0.89263916015625,0.11,-0.04,-0.12,-0.26,2.96,9.34,30,3,0,3,3,0,8190,527,0.0159517131987307,-0.032427800625491,0.0450433600594515,0,Relax,OK
180686,129.1875,-1.5,-17.5,0.423828125,0.0777587890625,-0.13165283203125,-0.8927001953125,0.06,-0.06,-0.07,-0.26,2.95,9.34,30,3,0,3,3,0,8200,527,0.0127747740444455,-0.0313840652476864,0.0433134999427835,0,Relax,OK
180786,129.1875,-1.5625,-17.5,0.42388916015625,0.0780029296875,-0.13153076171875,-0.8927001953125,0.06,-0.05,-0.12,-0.27,2.95,9.34,30,3,0,3,3,0,8210,527,0.0114676029433398,-0.0313353568626835,0.0414975057917951,0,Relax,OK
180886,129.125,-1.625,-17.5,0.4239501953125,0.078857421875,-0.1314697265625,-0.892578125,0.05,0.08,-0.11,-0.28,2.95,9.34,30,3,0,3,3,0,8220,527,0.0101819125668281,-0.0284132587366628,0.0394098698121282,0,Relax,OK
180986,129.125,-1.75,-17.5625,0.42401123046875,0.07958984375,-0.1314697265625,-0.89251708984375,0,0.03,-0.08,-0.29,2.96,9.34,30,3,0,3,3,0,8230,527,0.00727326283807986,-0.0264018908248734,0.0370823186091571,0,Relax,OK
181086,129.125,-1.8125,-17.5625,0.424072265625,0.080322265625,-0.13128662109375,-0.8924560546875,0.16,0.03,-0.12,-0.31,2.96,9.34,30,3,0,3,3,0,8240,527,0.00462017747169694,-0.0283846392200311,0.036145395220793,0,Relax,OK
181186,129.125,-2.0625,-17.5625,0.42401123046875,0.0826416015625,-0.1302490234375,-0.89239501953125,0.06,0.02,-0.08,-0.36,2.96,9.34,30,3,0,3,3,0,8250,527,0.000857319605274484,-0.0265077547861238,0.0341905489175347,0,Relax,OK
181286,129,-2.4375,-17.6875,0.4249267578125,0.0860595703125,-0.12969970703125,-0.8917236328125,0.01,-0.04,-0.05,-0.42,2.98,9.33,30,3,0,3,3,0,8260,527,0.00304632158047205,-0.0273742827000669,0.0363028742883753,0,Relax,OK
181386,128.8125,-2.625,-18,0.42633056640625,0.0888671875,-0.130859375,-0.890625,0.03,0,-0.01,-0.45,3.02,9.31,30,3,0,3,3,0,8270,527,-0.000347630908756717,-0.0233037280917685,0.0356864584836884,0,Relax,OK
181486,128.75,-2.75,-18.125,0.42681884765625,0.0902099609375,-0.131591796875,-0.89013671875,0.02,-0.09,-0.04,-0.47,3.05,9.3,30,3,0,3,3,0,8280,527,-0.00289968037820144,-0.0239647531638985,0.034814422172276,0,Relax,OK
181586,128.625,-2.8125,-18.375,0.4276123046875,0.09173583984375,-0.1329345703125,-0.889404296875,0.03,-0.05,-0.08,-0.48,3.08,9.29,30,3,0,3,3,0,8290,527,-0.00515566037934939,-0.0238435042980443,0.0353206441996404,0,Relax,OK
181686,128.5,-2.75,-18.6875,0.42840576171875,0.09283447265625,-0.13568115234375,-0.88848876953125,0,0.05,-0.04,-0.47,3.14,9.27,30,3,0,3,3,0,8300,527,-0.00671593467602771,-0.0179790824667852,0.034295135167018,0,Relax,OK
181786,128.4375,-2.8125,-18.6875,0.4287109375,0.09332275390625,-0.13555908203125,-0.8883056640625,0.03,-0.04,-0.03,-0.48,3.14,9.27,30,3,0,3,3,0,8310,527,-0.0101660993334094,-0.021334816547908,0.034468693197375,0,Relax,OK
181886,128.375,-2.75,-18.75,0.4293212890625,0.0931396484375,-0.13623046875,-0.887939453125,0.05,-0.09,-0.03,-0.47,3.15,9.27,30,3,0,3,3,0,8320,527,-0.00895517876927611,-0.0168074435785574,0.034284612268115,0,Relax,OK
181986,128.25,-2.75,-18.8125,0.4300537109375,0.0933837890625,-0.136474609375,-0.88751220703125,0.04,-0.08,-0.07,-0.47,3.16,9.27,30,3,0,3,3,0,8330,527,-0.0093158035141698,-0.0159724966808492,0.0337078712198998,0,Relax,OK
182086,128.375,-2.75,-18.75,0.42926025390625,0.0933837890625,-0.13616943359375,-0.88800048828125,0.08,-0.1,-0.06,-0.47,3.15,9.27,30,3,0,3,3,0,8340,527,-0.0102509853576718,-0.0149732724084301,0.0328904227982997,0,Relax,OK
182186,128.375,-2.75,-18.75,0.4290771484375,0.09283447265625,-0.13592529296875,-0.88818359375,0.1,0,-0.06,-0.47,3.14,9.27,30,3,0,3,3,0,8350,527,-0.00956922730190956,-0.0125147007733305,0.0329412655553234,0,Relax,OK
182286,128.4375,-2.6875,-18.625,0.4285888671875,0.09228515625,-0.13543701171875,-0.88848876953125,0.04,-0.11,-0.03,-0.46,3.13,9.27,30,3,0,3,3,0,8360,527,-0.0105921761341825,-0.0143610910680192,0.033012183465266,0,Relax,OK
182386,128.4375,-2.6875,-18.6875,0.42852783203125,0.092529296875,-0.1358642578125,-0.888427734375,0.03,-0.02,-0.11,-0.46,3.14,9.27,30,3,0,3,3,0,8370,527,-0.0102029489833287,-0.0114433513483236,0.0311881020590244,0,Relax,OK
182486,128.4375,-2.6875,-18.75,0.428466796875,0.0927734375,-0.136474609375,-0.88836669921875,0.07,0.1,-0.12,-0.46,3.15,9.27,30,3,0,3,3,0,8380,527,-0.00907664180340734,-0.0115671191722929,0.0311875120512763,0,Relax,OK
182586,128.4375,-2.6875,-18.8125,0.42877197265625,0.0928955078125,-0.1368408203125,-0.88818359375,0.08,0.15,-0.06,-0.46,3.16,9.27,30,3,0,3,3,0,8390,527,-0.00931640347541957,-0.00775702489905628,0.030426282529073,0,Relax,OK
182686,128.5625,-2.625,-18.625,0.427978515625,0.091552734375,-0.13592529296875,-0.8887939453125,0.1,-0.2,-0.03,-0.45,3.13,9.28,30,3,0,3,3,0,8400,527,-0.00867700129397382,-0.00917364629346252,0.0303720645357633,0,Relax,OK
182786,128.5625,-2.5625,-18.5,0.427734375,0.09063720703125,-0.13507080078125,-0.88916015625,0.07,-0.11,-0.05,-0.44,3.11,9.28,30,3,0,3,3,0,8410,527,-0.00833305811044748,-0.00788345714447055,0.028603988394361,0,Relax,OK
182886,128.5625,-2.625,-18.5625,0.4281005859375,0.0914306640625,-0.13531494140625,-0.88885498046875,0.08,0,-0.03,-0.45,3.13,9.28,30,3,0,3,3,0,8420,527,-0.00919290703231944,-0.0114971037693401,0.0286102943183179,0,Relax,OK
182986,128.4375,-2.625,-18.75,0.4288330078125,0.09197998046875,-0.13677978515625,-0.88824462890625,0.01,0.04,-0.1,-0.45,3.15,9.27,30,3,0,3,3,0,8430,527,-0.0068137453986023,-0.0062630065324545,0.0259268143280282,0,Relax,OK
183086,128.4375,-2.5625,-18.75,0.42877197265625,0.091796875,-0.13702392578125,-0.88824462890625,0.06,0.01,-0.18,-0.44,3.15,9.27,30,3,0,3,3,0,8440,527,-0.00902385428621237,-0.00571914307845019,0.0245040851213203,0,Relax,OK
183186,128.4375,-2.5625,-18.75,0.4287109375,0.091552734375,-0.1370849609375,-0.88824462890625,-0.01,-0.05,-0.11,-0.44,3.15,9.27,30,3,0,3,3,0,8450,527,-0.00654650475435248,-0.00357976302848619,0.024330840307957,0,Relax,OK
183286,128.4375,-2.5625,-18.8125,0.4287109375,0.09149169921875,-0.1373291015625,-0.88824462890625,0.07,0.09,-0.17,-0.43,3.16,9.27,30,3,0,3,3,0,8460,527,-0.00438386582403139,-0.00154793993149503,0.0225496247466388,0,Relax,OK
183386,128.4375,-2.5625,-18.75,0.42877197265625,0.0911865234375,-0.13677978515625,-0.88836669921875,0.1,0,-0.11,-0.43,3.15,9.27,30,3,0,3,3,0,8470,527,-0.00469920269839249,-0.00326847592454784,0.0227057142975651,0,Relax,OK
183486,128.4375,-2.5,-18.75,0.4287109375,0.09112548828125,-0.1368408203125,-0.88836669921875,0.07,0.01,-0.15,-0.43,3.15,9.27,30,3,0,3,3,0,8480,527,-0.00336484451830357,-0.00191228088154513,0.0219585392822149,0,Relax,OK
183586,128.4375,-2.5,-18.6875,0.4287109375,0.091064453125,-0.13671875,-0.88836669921875,0.05,-0.01,-0.18,-0.43,3.14,9.27,30,3,0,3,3,0,8490,527,-0.0018697352711346,-0.00121959104312712,0.0199989691445641,0,Relax,OK
183686,128.4375,-2.5,-18.6875,0.4287109375,0.091064453125,-0.13671875,-0.88836669921875,0.12,0.04,-0.15,-0.43,3.14,9.27,30,3,0,3,3,0,8500,527,-0.000474868204523183,-0.00148772162310364,0.019777174889965,0,Relax,OK
183786,128.4375,-2.5,-18.6875,0.42877197265625,0.09100341796875,-0.13653564453125,-0.88836669921875,0.07,0.01,-0.15,-0.43,3.14,9.27,30,3,0,3,3,0,8510,527,0.00149396772458641,0.00084723855837813,0.0184832957414072,0,Relax,OK
183886,128.4375,-2.5,-18.625,0.42864990234375,0.0906982421875,-0.13592529296875,-0.8885498046875,0.08,-0.04,-0.12,-0.43,3.13,9.28,30,3,0,3,3,0,8520,527,0.00359260292521311,-0.000531996706768731,0.0181892333538198,0,Relax,OK
183986,128.4375,-2.5,-18.625,0.42864990234375,0.09075927734375,-0.135986328125,-0.8885498046875,0.05,-0.11,-0.18,-0.43,3.13,9.28,30,3,0,3,3,0,8530,527,0.00470629028453334,-0.000231664497035021,0.0163071700893058,0,Relax,OK
184086,128.4375,-2.5,-18.625,0.42864990234375,0.09075927734375,-0.135986328125,-0.8885498046875,0.08,0.02,-0.16,-0.43,3.13,9.28,30,3,0,3,3,0,8540,527,0.00723948417124982,0.000146974638498878,0.0145299232785475,0,Relax,OK
184186,128.4375,-2.5,-18.4375,0.42877197265625,0.09014892578125,-0.13470458984375,-0.88873291015625,0.05,0,-0.17,-0.43,3.1,9.29,30,3,0,3,3,0,8550,527,0.00833601386000634,-0.00148833796362833,0.014635824716342,0,Relax,OK
184286,128.5,-2.5625,-18.375,0.42864990234375,0.08984375,-0.13397216796875,-0.88897705078125,0.06,0.05,-0.11,-0.43,3.09,9.29,30,3,0,3,3,0,8560,527,0.00904714021185801,0.000869013086786465,0.0131844842816285,0,Relax,OK
184386,128.5,-2.5625,-18.375,0.42864990234375,0.08978271484375,-0.13385009765625,-0.88897705078125,0.09,0.07,-0.18,-0.43,3.08,9.29,30,3,0,3,3,0,8570,527,0.011486629998878,0.00174838044135835,0.0118061795906564,0,Relax,OK
184486,128.5,-2.5625,-18.25,0.4287109375,0.0894775390625,-0.13330078125,-0.8890380859375,0.1,0.06,-0.12,-0.43,3.07,9.3,30,3,0,3,3,0,8580,527,0.0122321173981302,9.8476152646198E-05,0.0108598636099844,0,Relax,OK
