Timestamp,EulerH,EulerR,EulerP,QuaternionW,QuaternionX,QuaternionY,QuaternionZ,LinearAccelerationX,LinearAccelerationY,LinearAccelerationZ,GravityX,GravityY,GravityZ,TemperatureInCelcius,SystemCalibration,GyroCalibration,AccelerometerCalibration,MagnotometerCalibration,BatteryLevel,Received,Skipped,DateTime,X_MeanAdjIntegral_0.995,Y_MeanAdjIntegral_0.995,Z_MeanAdjIntegral_0.995,GestureNumber,GestureName,Bad
2061916,79.125,-5.5625,-29.375,-0.74462890625,-0.2269287109375,0.12249755859375,0.61566162109375,0.06,-0.01,0.03,-0.95,4.79,8.5,29,3,3,3,3,0,49650,543,2016-08-23 12:16:20.999,0.523322915779358,-0.134564952030934,0.286988652712981,0,Relax,
2062016,79,-5.5625,-29.3125,-0.74554443359375,-0.22650146484375,0.12176513671875,0.6148681640625,0.03,-0.27,0.03,-0.95,4.77,8.5,29,3,3,3,3,0,49660,543,2016-08-23 12:16:21.099,0.532238496641852,-0.151959363021149,0.301053559829463,0,Relax,
2062116,79.0625,-5.5,-29.3125,-0.7449951171875,-0.22650146484375,0.1224365234375,0.6153564453125,-0.01,0,-0.15,-0.94,4.78,8.5,29,3,3,3,3,0,49670,543,2016-08-23 12:16:21.199,0.542040434016,-0.15838124882795,0.30037596341911,0,Relax,
2062216,79.1875,-5.5625,-29.375,-0.7445068359375,-0.226806640625,0.12249755859375,0.6158447265625,0.07,0.05,-0.13,-0.95,4.79,8.5,29,3,3,3,3,0,49680,543,2016-08-23 12:16:21.299,0.546309348672299,-0.141410001441259,0.289189454291038,0,Relax,
2062316,79,-5.5625,-29.5,-0.74530029296875,-0.22796630859375,0.122802734375,0.6143798828125,0.06,0.05,-0.09,-0.95,4.81,8.49,29,3,3,3,3,0,49690,543,2016-08-23 12:16:21.399,0.547279084430472,-0.113699949824559,0.281557169136028,0,Relax,
2062416,78.5,-5.375,-29.8125,-0.7474365234375,-0.22967529296875,0.12481689453125,0.6107177734375,0.08,0.07,-0.13,-0.92,4.86,8.46,29,3,3,3,3,0,49700,543,2016-08-23 12:16:21.499,0.548042747360911,-0.0983338463556493,0.276493774330792,2,Pull,
2062516,78,-5.25,-29.875,-0.74981689453125,-0.22998046875,0.124755859375,0.60772705078125,-0.12,-0.18,-0.03,-0.9,4.86,8.46,29,3,3,3,3,0,49710,543,2016-08-23 12:16:21.599,0.539049808344011,-0.115664639921543,0.2718351290442,2,Pull,
2062616,77.75,-5.375,-29.625,-0.751708984375,-0.22943115234375,0.12200927734375,0.60614013671875,0,-0.05,0,-0.92,4.83,8.48,29,3,3,3,3,0,49720,543,2016-08-23 12:16:21.699,0.518096287618368,-0.133204400422253,0.273006790308938,2,Pull,
2062716,77.6875,-5.5625,-29.5625,-0.75213623046875,-0.22991943359375,0.1204833984375,0.605712890625,0.04,0.13,-0.2,-0.95,4.82,8.48,29,3,3,3,3,0,49730,543,2016-08-23 12:16:21.799,0.50285797681051,-0.141405677583363,0.263013723043049,2,Pull,
2062816,77.5625,-5.75,-29.4375,-0.75274658203125,-0.23028564453125,0.11810302734375,0.6053466796875,-0.06,0,-0.02,-0.99,4.8,8.49,29,3,3,3,3,0,49740,543,2016-08-23 12:16:21.899,0.481789883225785,-0.150636665336713,0.253872777997374,2,Pull,
2062916,77.375,-5.9375,-29.375,-0.75372314453125,-0.23101806640625,0.11590576171875,0.604248046875,-0.41,0.09,0.13,-1.02,4.78,8.49,29,3,3,3,3,0,49750,543,2016-08-23 12:16:21.999,0.447530720106967,-0.155002428580099,0.24067631092107,2,Pull,
2063016,75.125,-4.9375,-27.875,-0.76861572265625,-0.2177734375,0.1109619140625,0.59112548828125,-8.27,0.07,-1.15,-0.85,4.56,8.63,29,3,3,3,3,0,49760,543,2016-08-23 12:16:22.099,-0.158492480293489,-0.0535783063410384,0.284235981819103,2,Pull,
2063116,68.6875,-2.625,-24.875,-0.80841064453125,-0.18865966796875,0.0997314453125,0.54864501953125,-1.23,-2.02,-0.98,-0.44,4.06,8.91,29,3,3,3,3,0,49770,543,2016-08-23 12:16:22.199,-0.546565162629221,-0.154789772019741,0.180686989525904,2,Pull,
2063216,69.5625,-6.125,-21.5,-0.80279541015625,-0.18780517578125,0.05731201171875,0.56304931640625,2.18,1.34,0.66,-1.17,3.58,9.05,29,3,3,3,3,0,49780,543,2016-08-23 12:16:22.299,-0.477168098931802,-0.14628713590331,0.181827130849444,2,Pull,
2063316,74.625,-14.6875,-23.0625,-0.76910400390625,-0.23858642578125,0.01019287109375,0.59283447265625,5.03,-0.66,2.01,-2.62,3.71,8.68,29,3,3,3,3,0,49790,543,2016-08-23 12:16:22.399,-0.0493038719550213,-0.0946424356180261,0.305910918596022,2,Pull,
2063416,80.25,-18.4375,-24.0625,-0.73828125,-0.2589111328125,0.00372314453125,0.622802734375,4.67,-0.74,0.22,-3.11,3.76,8.5,29,3,3,3,3,0,49800,543,2016-08-23 12:16:22.499,0.481503304123031,-0.135115086529551,0.385202518006146,2,Pull,
2063516,81.4375,-17.3125,-24.5625,-0.7320556640625,-0.256591796875,0.01727294921875,0.63079833984375,3.77,0.63,0.98,-2.88,3.87,8.53,29,3,3,3,3,0,49810,543,2016-08-23 12:16:22.599,0.811677686204547,-0.182983465693273,0.342841715002102,2,Pull,
2063616,78.0625,-12.75,-22.375,-0.75726318359375,-0.2196044921875,0.03173828125,0.6142578125,3.92,1.36,1.56,-2.05,3.63,8.87,29,3,3,3,3,0,49820,543,2016-08-23 12:16:22.699,1.11591738780831,-0.136495393023019,0.452601684206157,2,Pull,
2063716,75.1875,-6.4375,-21.0625,-0.77764892578125,-0.17919921875,0.0657958984375,0.59906005859375,2.6,-0.58,-0.25,-1.04,3.6,9.06,29,3,3,3,3,0,49830,543,2016-08-23 12:16:22.799,1.33009058220091,-0.17105615024656,0.430962908736502,2,Pull,
2063816,75.5625,-5.3125,-23.75,-0.7725830078125,-0.1912841796875,0.08819580078125,0.59893798828125,-4.51,2.6,0.04,-0.91,3.92,8.93,29,3,3,3,3,0,49840,543,2016-08-23 12:16:22.899,1.15390724456232,-0.0123278531043745,0.477177893021205,2,Pull,
2063916,74.6875,-6.125,-21.3125,-0.77996826171875,-0.179931640625,0.068603515625,0.59539794921875,-4.05,-0.7,-1.22,-1.06,3.57,9.07,29,3,3,3,3,0,49850,543,2016-08-23 12:16:22.999,0.611533121312005,0.0649173563201712,0.436354110289421,2,Pull,
2064016,75.3125,-6.1875,-21.4375,-0.7764892578125,-0.1805419921875,0.0694580078125,0.5997314453125,-2.12,-0.23,-0.53,-1.04,3.61,9.05,29,3,3,3,3,0,49860,543,2016-08-23 12:16:23.099,0.26413315922263,0.0311383388718161,0.369155894854842,2,Pull,
2064116,75.8125,-5.375,-22.625,-0.7728271484375,-0.1837158203125,0.0823974609375,0.601806640625,-0.35,-0.67,-0.69,-0.9,3.78,8.99,29,3,3,3,3,0,49870,543,2016-08-23 12:16:23.199,0.12403091874095,0.00721393427934662,0.296183350585908,2,Pull,
2064216,75.3125,-5.1875,-23.4375,-0.77423095703125,-0.18896484375,0.0872802734375,0.59771728515625,-0.06,-0.4,-0.17,-0.88,3.92,8.94,29,3,3,3,3,0,49880,543,2016-08-23 12:16:23.299,0.100702821235989,-0.0348921238000557,0.25448639575487,2,Pull,
2064316,74.375,-5.1875,-24.9375,-0.77703857421875,-0.19964599609375,0.09307861328125,0.58966064453125,0.64,-0.08,-0.08,-0.89,4.11,8.85,29,3,3,3,3,0,49890,543,2016-08-23 12:16:23.399,0.137997998333956,-0.0526297711520165,0.217126605729896,2,Pull,
2064416,72.6875,-5.5,-25.4375,-0.7847900390625,-0.20623779296875,0.09027099609375,0.57745361328125,-0.32,-0.05,0.47,-0.94,4.19,8.81,29,3,3,3,3,0,49900,543,2016-08-23 12:16:23.499,0.143576739053431,-0.0582153653092438,0.21752012646057,2,Pull,
2064516,71.1875,-6.0625,-26.3125,-0.7904052734375,-0.21636962890625,0.08807373046875,0.5662841796875,0.16,0.37,0,-1.03,4.33,8.73,29,3,3,3,3,0,49910,543,2016-08-23 12:16:23.599,0.162068870594849,-0.0445356500835215,0.179120595462906,2,Pull,
2064616,70,-6.5,-27.1875,-0.79486083984375,-0.22540283203125,0.0865478515625,0.556640625,-0.76,-0.05,0.43,-1.11,4.45,8.66,29,3,3,3,3,0,49920,543,2016-08-23 12:16:23.699,0.133830711704688,-0.0316215456739574,0.188451167741145,2,Pull,
2064716,69.6875,-6.3125,-28.0625,-0.79486083984375,-0.230712890625,0.09100341796875,0.5538330078125,-0.28,0.15,0.13,-1.08,4.58,8.6,29,3,3,3,3,0,49930,543,2016-08-23 12:16:23.799,0.0695520907528622,-0.0317738503549317,0.197743748640877,2,Pull,
2064816,69.875,-6.125,-28.625,-0.79302978515625,-0.233642578125,0.095458984375,0.554443359375,0.25,-0.07,0.24,-1.05,4.67,8.55,29,3,3,3,3,0,49940,543,2016-08-23 12:16:23.899,0.0771472932974038,-0.0186770559553841,0.198697712049546,2,Pull,
2064916,70,-5.75,-28.25,-0.79339599609375,-0.22906494140625,0.096923828125,0.5555419921875,0.06,0.31,-0.2,-0.98,4.62,8.59,29,3,3,3,3,0,49950,543,2016-08-23 12:16:23.999,0.0823842096741683,-0.0125619113221549,0.196277671216943,2,Pull,
2065016,70.75,-5.0625,-28.0625,-0.79010009765625,-0.22381591796875,0.1026611328125,0.56134033203125,0.03,0.06,-0.45,-0.87,4.59,8.61,29,3,3,3,3,0,49960,543,2016-08-23 12:16:24.099,0.0900758588214165,0.00362279298672047,0.16074622544956,2,Pull,
2065116,72.125,-4.3125,-28.4375,-0.78302001953125,-0.221435546875,0.11297607421875,0.5701904296875,0.32,0.13,-0.68,-0.74,4.66,8.59,29,3,3,3,3,0,49970,543,2016-08-23 12:16:24.199,0.0989631838945797,0.0224481750583502,0.0909451704046883,2,Pull,
2065216,73.5,-3.8125,-28.875,-0.775390625,-0.22052001953125,0.12152099609375,0.57916259765625,0.09,0.07,-0.17,-0.65,4.73,8.56,29,3,3,3,3,0,49980,543,2016-08-23 12:16:24.299,0.114917420910728,0.0338696356736713,0.0565619441612285,2,Pull,
2065316,75.4375,-3.375,-29,-0.765380859375,-0.21661376953125,0.12890625,0.5921630859375,-0.47,0.26,0.03,-0.58,4.74,8.56,29,3,3,3,3,0,49990,543,2016-08-23 12:16:24.399,0.0974381774234019,0.0335337920989935,0.0443006118441812,2,Pull,
2065416,77.5,-3.9375,-29.1875,-0.75396728515625,-0.21856689453125,0.1298828125,0.605712890625,0.2,-0.07,0.26,-0.67,4.77,8.53,29,3,3,3,3,0,50000,543,2016-08-23 12:16:24.499,0.0898573471013138,0.0212349649346579,0.0480966703632892,3,ScrewIn,
2065516,78.9375,-4.0625,-28.6875,-0.74737548828125,-0.21466064453125,0.1287841796875,0.61541748046875,0.19,-0.07,-0.18,-0.7,4.7,8.57,29,3,3,3,3,0,50010,543,2016-08-23 12:16:24.599,0.104578958905385,0.00545720484784491,0.044407965196618,3,ScrewIn,
2065616,80.0625,-3.5625,-29.375,-0.7401123046875,-0.21478271484375,0.13800048828125,0.62213134765625,0.21,0.13,0.03,-0.61,4.8,8.52,29,3,3,3,3,0,50020,543,2016-08-23 12:16:24.699,0.112146246913357,0.0181987326742921,0.0360004718287504,3,ScrewIn,
2065716,80.4375,-3.1875,-29.625,-0.73773193359375,-0.21380615234375,0.14276123046875,0.62420654296875,-0.23,-0.09,0,-0.55,4.84,8.51,29,3,3,3,3,0,50030,543,2016-08-23 12:16:24.799,0.107064611202975,-0.0015515480256238,0.037974033118136,3,ScrewIn,
2065816,81,-3,-29.5,-0.73486328125,-0.210693359375,0.14459228515625,0.62823486328125,-0.25,-0.09,0.08,-0.51,4.81,8.52,29,3,3,3,3,0,50040,543,2016-08-23 12:16:24.899,0.0773426469046869,-0.021654662827811,0.044129189552873,3,ScrewIn,
2065916,81.125,-2.9375,-28.6875,-0.73553466796875,-0.20513916015625,0.140380859375,0.6302490234375,0.14,-0.08,0,-0.51,4.69,8.59,29,3,3,3,3,0,50050,543,2016-08-23 12:16:24.999,0.0729587993768461,-0.0389900611223249,0.0523926728556959,3,ScrewIn,
2066016,81.3125,-3.0625,-28.125,-0.73516845703125,-0.202392578125,0.13720703125,0.63226318359375,-0.26,-0.15,-0.08,-0.53,4.61,8.63,29,3,3,3,3,0,50060,543,2016-08-23 12:16:25.099,0.0585540720647613,-0.0451591889985671,0.055470536758988,3,ScrewIn,
2066116,81.8125,-3.375,-28.0625,-0.73272705078125,-0.202880859375,0.13519287109375,0.6353759765625,-0.23,-0.17,-0.1,-0.58,4.6,8.64,29,3,3,3,3,0,50070,543,2016-08-23 12:16:25.199,0.0283889088967254,-0.0585464606588773,0.0431923498975711,3,ScrewIn,
2066216,82,-3.625,-27.5,-0.73248291015625,-0.20068359375,0.13104248046875,0.63720703125,-0.07,-0.3,-0.06,-0.63,4.5,8.68,29,3,3,3,3,0,50080,543,2016-08-23 12:16:25.299,0.00993106281734763,-0.072564199819998,0.041857415804167,3,ScrewIn,
2066316,82.3125,-3.8125,-26.875,-0.73162841796875,-0.1976318359375,0.12701416015625,0.63995361328125,0.09,0.18,-0.06,-0.65,4.43,8.72,29,3,3,3,3,0,50090,543,2016-08-23 12:16:25.399,0.0164727907847925,-0.0855671609844193,0.0441480439529512,3,ScrewIn,
2066416,82.5,-3.8125,-26.6875,-0.73095703125,-0.1961669921875,0.12652587890625,0.64129638671875,0.11,0.16,-0.12,-0.64,4.4,8.73,29,3,3,3,3,0,50100,543,2016-08-23 12:16:25.499,0.026025838582001,-0.0704015122321593,0.0379839063982883,3,ScrewIn,
2066516,82.25,-3.4375,-26.75,-0.7322998046875,-0.19464111328125,0.128662109375,0.6397705078125,0.11,0.06,-0.27,-0.58,4.41,8.73,29,3,3,3,3,0,50110,543,2016-08-23 12:16:25.599,0.0382486294031459,-0.057764596181579,0.0235618829334094,3,ScrewIn,
2066616,81.625,-3.125,-26.75,-0.73590087890625,-0.1934814453125,0.13006591796875,0.63568115234375,0.02,-0.05,-0.03,-0.52,4.41,8.74,29,3,3,3,3,0,50120,543,2016-08-23 12:16:25.699,0.0466848771569068,-0.0582480855827456,0.00684201581609389,3,ScrewIn,
2066716,80.9375,-2.875,-26.5625,-0.739990234375,-0.19189453125,0.12945556640625,0.631591796875,0.01,-0.12,0,-0.49,4.38,8.75,29,3,3,3,3,0,50130,543,2016-08-23 12:16:25.799,0.0449462543023654,-0.0718679575760428,0.00150042399707188,3,ScrewIn,
2066816,80.4375,-2.9375,-26.3125,-0.7430419921875,-0.19110107421875,0.1268310546875,0.62872314453125,0.03,-0.33,0.04,-0.5,4.34,8.77,29,3,3,3,3,0,50140,543,2016-08-23 12:16:25.899,0.0451533766533158,-0.0866694356421997,-0.00411833852550592,3,ScrewIn,
2066916,80.1875,-3.0625,-26.3125,-0.74444580078125,-0.192138671875,0.125244140625,0.6270751953125,-0.03,0.06,0.06,-0.53,4.34,8.77,29,3,3,3,3,0,50150,543,2016-08-23 12:16:25.999,0.0427685045644208,-0.0850979147543552,-0.00073154746537642,3,ScrewIn,
2067016,79.9375,-3.125,-26.0625,-0.7462158203125,-0.19091796875,0.1231689453125,0.62567138671875,-0.08,0.03,0.08,-0.54,4.3,8.79,29,3,3,3,3,0,50160,543,2016-08-23 12:16:26.099,0.0383309683501154,-0.0788082362623179,-0.0013134393561243,3,ScrewIn,
2067116,79.6875,-3.0625,-25.75,-0.7479248046875,-0.1888427734375,0.12152099609375,0.6246337890625,-0.06,-0.27,-0.01,-0.53,4.25,8.81,29,3,3,3,3,0,50170,543,2016-08-23 12:16:26.199,0.0367751322676475,-0.0843865511029268,-0.00891040994284614,3,ScrewIn,
2067216,79.8125,-3.1875,-25.8125,-0.7470703125,-0.18963623046875,0.12139892578125,0.62542724609375,-0.06,-0.12,0.01,-0.54,4.26,8.81,29,3,3,3,3,0,50180,543,2016-08-23 12:16:26.299,0.0323613698147514,-0.0966078244390075,-0.0161927881595995,3,ScrewIn,
2067316,80.0625,-3.1875,-25.9375,-0.7454833984375,-0.1905517578125,0.12225341796875,0.62689208984375,0.11,0.24,-0.09,-0.55,4.28,8.8,29,3,3,3,3,0,50190,543,2016-08-23 12:16:26.399,0.0303499538989066,-0.0853736921340063,-0.0205074645426768,3,ScrewIn,
2067416,79.75,-3.25,-25.5,-0.74786376953125,-0.18798828125,0.11932373046875,0.62542724609375,0.85,0.38,-0.33,-0.55,4.22,8.83,29,3,3,3,3,0,50200,543,2016-08-23 12:16:26.499,0.0597302174171227,-0.060713123868566,-0.0389365108237454,3,ScrewIn,
2067516,71.8125,-7.6875,-12.6875,-0.80316162109375,-0.12884521484375,0.00946044921875,0.58160400390625,2.09,0.96,-2.56,-1.32,2.13,9.47,29,3,3,3,3,0,50210,543,2016-08-23 12:16:26.599,0.305364434262614,0.0912173139999176,-0.187520869650022,3,ScrewIn,
2067616,51,-28.75,27,-0.85150146484375,0.08050537109375,-0.3212890625,0.40643310546875,-4.45,-1.91,-3.87,-4.72,-3.9,7.65,29,3,3,3,3,0,50220,543,2016-08-23 12:16:26.699,0.00232415640393677,0.0269844281999057,-0.518901666123711,3,ScrewIn,
2067716,30.625,-47.1875,65.5625,-0.77166748046875,0.25140380859375,-0.54461669921875,0.21142578125,0.84,-5.03,3.06,-7.2,-6.06,2.74,29,3,3,3,3,0,50230,543,2016-08-23 12:16:26.799,-0.234399093570264,-0.273688823762805,-0.547898848983193,3,ScrewIn,
2067816,34,-48.125,71.4375,-0.744384765625,0.24859619140625,-0.57647705078125,0.22760009765625,-0.41,2.1,1.38,-7.3,-6.2,2.07,29,2,3,3,3,0,50240,543,2016-08-23 12:16:26.899,-0.142295820820408,-0.218303866878435,-0.344418393346846,3,ScrewIn,
2067916,33.75,-48.3125,72.5,-0.740966796875,0.25177001953125,-0.58050537109375,0.22479248046875,-0.56,0.08,1.08,-7.32,-6.21,1.95,29,2,3,3,3,0,50250,543,2016-08-23 12:16:26.999,-0.188363687517422,-0.160147879789961,-0.175541496564714,3,ScrewIn,
2068016,40,-43.875,56.75,-0.78460693359375,0.19659423828125,-0.5137939453125,0.2860107421875,-1.45,-2.47,0.62,-6.8,-5.9,3.87,29,2,3,3,3,0,50260,543,2016-08-23 12:16:27.099,-0.276827796343459,-0.297525742867698,-0.0784146997785199,3,ScrewIn,
2068116,58.125,-28.9375,10.1875,-0.843017578125,-0.05169677734375,-0.25860595703125,0.46881103515625,-0.47,-1.04,-4.96,-4.75,-1.52,8.44,29,2,3,3,3,0,50270,543,2016-08-23 12:16:27.199,-0.422379707702828,-0.520795141030518,-0.268977781327101,3,ScrewIn,
2068216,68.75,-17.3125,-26.625,-0.79449462890625,-0.2708740234375,-0.001953125,0.54351806640625,1.91,2.22,-3.16,-2.91,4.2,8.36,29,3,3,3,3,0,50280,543,2016-08-23 12:16:27.299,-0.310101634163379,-0.297932453628349,-0.708147980019342,3,ScrewIn,
2068316,70.75,-17,-28.5625,-0.7818603515625,-0.28289794921875,0.01373291015625,0.55535888671875,0.14,0.99,-0.14,-2.87,4.48,8.23,29,3,3,3,3,0,50290,543,2016-08-23 12:16:27.399,-0.281316536549543,-0.352571546279254,-0.661669030601242,3,ScrewIn,
2068416,73,-17.9375,-28.5,-0.7698974609375,-0.28662109375,0.01177978515625,0.570068359375,-0.46,0.3,0.36,-3.02,4.45,8.19,29,3,3,3,3,0,50300,543,2016-08-23 12:16:27.499,-0.306666523111917,-0.362663470796724,-0.553115021195692,3,ScrewIn,
2068516,74.4375,-18.1875,-25.6875,-0.76690673828125,-0.2684326171875,6.103515625E-05,0.5828857421875,0,-0.36,0.64,-3.06,4.03,8.39,29,3,3,3,3,0,50310,543,2016-08-23 12:16:27.599,-0.293665284938493,-0.300892902376023,-0.484270588359455,3,ScrewIn,
2068616,75.375,-18.1875,-24.6875,-0.76300048828125,-0.2613525390625,-0.002197265625,0.5911865234375,0.07,0.04,0.11,-3.06,3.88,8.46,29,3,3,3,3,0,50320,543,2016-08-23 12:16:27.699,-0.246265156485968,-0.282776967916847,-0.415771882663266,3,ScrewIn,
2068716,75.75,-17.9375,-22.9375,-0.7647705078125,-0.24798583984375,-0.00848388671875,0.5946044921875,0.02,-0.6,0.14,-3.01,3.62,8.59,29,3,3,3,3,0,50330,543,2016-08-23 12:16:27.799,-0.205739250796669,-0.263219519256518,-0.370375450018235,3,ScrewIn,
2068816,76,-17.375,-22.8125,-0.763671875,-0.24554443359375,-0.003662109375,0.5970458984375,0.3,-0.34,-0.3,-2.92,3.61,8.63,29,3,3,3,3,0,50340,543,2016-08-23 12:16:27.899,-0.164136859646394,-0.278384182533781,-0.352813753642268,3,ScrewIn,
2068916,75,-16.875,-21.125,-0.77166748046875,-0.23162841796875,-0.01043701171875,0.59222412109375,-0.12,-0.14,-0.14,-2.84,3.38,8.75,29,3,3,3,3,0,50350,543,2016-08-23 12:16:27.999,-0.095044137430137,-0.30048265288176,-0.344202954429738,3,ScrewIn,
2069016,73.75,-16.9375,-19.875,-0.779296875,-0.223388671875,-0.01953125,0.58514404296875,0.27,0.36,0.11,-2.86,3.19,8.82,29,3,3,3,3,0,50360,543,2016-08-23 12:16:28.099,-0.0754804403692668,-0.261214901191855,-0.311718270396797,3,ScrewIn,
2069116,73.5,-17.5625,-21,-0.77862548828125,-0.23406982421875,-0.01904296875,0.5819091796875,0.1,0.75,-0.14,-2.96,3.35,8.72,29,3,3,3,3,0,50370,543,2016-08-23 12:16:28.199,-0.0627446693669823,-0.214633812305979,-0.274250357945771,3,ScrewIn,
2069216,72.8125,-17.8125,-21.4375,-0.78125,-0.23797607421875,-0.02069091796875,0.57672119140625,-0.2,0.17,0.16,-3,3.41,8.68,29,3,3,3,3,0,50380,543,2016-08-23 12:16:28.299,-0.0561865419870641,-0.205601874258609,-0.231930601996176,3,ScrewIn,
2069316,72.25,-17.5,-20.9375,-0.78509521484375,-0.2330322265625,-0.021484375,0.573486328125,0.58,-0.34,0.21,-2.95,3.34,8.73,29,3,3,3,3,0,50390,543,2016-08-23 12:16:28.399,-0.027943164879894,-0.169899410386341,-0.202007372078022,3,ScrewIn,
2069416,72,-16.4375,-20.8125,-0.78765869140625,-0.2271728515625,-0.0147705078125,0.572509765625,0.17,-0.23,0.08,-2.77,3.34,8.79,29,3,3,3,3,0,50400,543,2016-08-23 12:16:28.499,0.010943230829838,-0.18350891937204,-0.155746901882933,0,Relax,
2069516,72.5625,-15.1875,-20.8125,-0.7860107421875,-0.2216796875,-0.0042724609375,0.57708740234375,0.05,-0.36,0.16,-2.57,3.36,8.84,29,3,3,3,3,0,50410,543,2016-08-23 12:16:28.599,0.0228300173538872,-0.174239204287186,-0.130099821996533,0,Relax,
2069616,73,-14.125,-20.4375,-0.78509521484375,-0.21380615234375,0.00262451171875,0.58123779296875,-0.03,-0.15,0.05,-2.39,3.32,8.9,29,3,3,3,3,0,50420,543,2016-08-23 12:16:28.699,0.0212836215876294,-0.154780306870369,-0.112568393229159,0,Relax,
2069716,73.25,-14,-19.9375,-0.784423828125,-0.21002197265625,0.001953125,0.58355712890625,-0.11,0.14,0.26,-2.37,3.25,8.94,29,3,3,3,3,0,50430,543,2016-08-23 12:16:28.799,0.0333664588150941,-0.132807689335873,-0.0828924831767302,0,Relax,
2069816,73.25,-13.8125,-19.5625,-0.78509521484375,-0.2066650390625,0.0010986328125,0.5838623046875,-0.02,-0.05,0.01,-2.34,3.19,8.96,29,3,3,3,3,0,50440,543,2016-08-23 12:16:28.899,0.0301300891490177,-0.11486700963473,-0.060660013893277,0,Relax,
2069916,73.375,-13.3125,-20,-0.78424072265625,-0.20703125,0.0069580078125,0.5848388671875,-0.33,0.05,-0.04,-2.26,3.26,8.96,29,3,3,3,3,0,50450,543,2016-08-23 12:16:28.999,0.019357743595178,-0.097979952882215,-0.0553980426115553,0,Relax,
2070016,73.625,-13,-20.375,-0.78277587890625,-0.2080078125,0.01177978515625,0.58636474609375,-0.27,0.04,0,-2.21,3.32,8.95,29,3,3,3,3,0,50460,543,2016-08-23 12:16:29.099,-0.00254628981893419,-0.0712994112259427,-0.0422466487828737,0,Relax,
2070116,73.6875,-12.8125,-20.875,-0.7821044921875,-0.210693359375,0.01593017578125,0.58624267578125,0.14,-0.13,0.19,-2.17,3.41,8.93,29,3,3,3,3,0,50470,543,2016-08-23 12:16:29.199,0.0045633803953007,-0.0485504774835718,-0.0253924303636539,0,Relax,
2070216,73.75,-12.8125,-21.4375,-0.781005859375,-0.21435546875,0.0189208984375,0.58624267578125,-0.06,0.02,0.05,-2.17,3.5,8.89,29,3,3,3,3,0,50480,543,2016-08-23 12:16:29.299,0.0105037630571848,-0.0256873716885465,0.000775005458258994,0,Relax,
2070316,73.5625,-12.75,-21.5625,-0.7818603515625,-0.21478271484375,0.01934814453125,0.5849609375,0.12,-0.24,-0.01,-2.16,3.51,8.89,29,3,3,3,3,0,50490,543,2016-08-23 12:16:29.399,0.0240305458797086,-0.0209757923541126,0.0123185462097729,0,Relax,
2070416,73.5625,-12.6875,-21.375,-0.7822265625,-0.2132568359375,0.01910400390625,0.5850830078125,0.1,-0.15,0.1,-2.15,3.49,8.9,29,3,3,3,3,0,50500,543,2016-08-23 12:16:29.499,0.0390990030758642,-0.022695068170347,0.0242088420433806,0,Relax,
2070516,73.75,-12.4375,-21.4375,-0.78143310546875,-0.2125244140625,0.0216064453125,0.5863037109375,0,0.03,0.04,-2.11,3.5,8.91,29,3,3,3,3,0,50510,543,2016-08-23 12:16:29.599,0.0481632476564396,-0.0134742535528822,0.041030757626467,0,Relax,
2070616,73.625,-12.3125,-21.375,-0.78216552734375,-0.21160888671875,0.02203369140625,0.5855712890625,0.3,-0.11,-0.02,-2.09,3.49,8.91,29,3,3,3,3,0,50520,543,2016-08-23 12:16:29.699,0.0650137421219448,-0.00208400288714861,0.0492530501782486,0,Relax,
2070716,73.5625,-12.125,-21.6875,-0.78204345703125,-0.21307373046875,0.02471923828125,0.585205078125,0.04,0.04,0.02,-2.06,3.55,8.9,29,3,3,3,3,0,50530,543,2016-08-23 12:16:29.799,0.0776470219941163,0.00886118328749117,0.0568748312453784,0,Relax,
2070816,73.5625,-11.9375,-22.3125,-0.7813720703125,-0.2159423828125,0.0291748046875,0.58477783203125,-0.07,-0.04,0.01,-2.03,3.64,8.87,29,3,3,3,3,0,50540,543,2016-08-23 12:16:29.899,0.0806082515829893,0.0184039337018966,0.0710885916315839,0,Relax,
2070916,73.5625,-12.0625,-22.5625,-0.7811279296875,-0.21856689453125,0.02935791015625,0.58416748046875,-0.04,-0.06,-0.03,-2.05,3.68,8.85,29,3,3,3,3,0,50550,543,2016-08-23 12:16:29.999,0.084029960275305,0.0164341677738929,0.0748697482027845,0,Relax,
2071016,73.5,-12.3125,-22.6875,-0.78094482421875,-0.220458984375,0.02777099609375,0.583740234375,-0.02,-0.07,0.01,-2.09,3.69,8.83,29,3,3,3,3,0,50560,543,2016-08-23 12:16:30.099,0.079908447443656,0.018647222285562,0.0856201085503724,0,Relax,
